window_id,frame_start,frame_stop,frame_mid,cell_row,cell_col,x_center,y_center,mean_vx,mean_vy,mean_speed,mean_speed_sq,std_speed,active_fraction,alignment,direction_concentration,angular_sweep_std,angular_sweep_abs_mean,divergence,curl,neighbor_speed_contrast,neighbor_alignment_contrast,neighbor_angular_sweep_abs_diff,neighbor_direction_concentration_diff,cluster,cluster_probability,p_cluster_0,p_cluster_1,p_cluster_2,p_cluster_3
47,47,71,59,8,2,85.0,265.5,0.41806527972221375,0.2354872226715088,0.97681725025177,2.1324312686920166,1.0854765176773071,0.4386532738095238,0.31423425674438477,0.5535651445388794,1.3340020179748535,1.0757086277008057,-0.0005162111483514309,-0.0008613669197075069,-0.2505205497145653,0.11486518755555153,0.4782346859574318,0.03897304483689368,1,0.9932765991107988,0.0,0.9932765991107988,0.006722804635820001,5.962533812542442e-07
47,47,71,59,8,3,119.5,265.5,-0.27271372079849243,0.1232653483748436,1.3197704553604126,3.392610549926758,1.2848412990570068,0.5467601102941176,0.185090571641922,0.4575941264629364,1.527535080909729,1.2553170919418335,-0.00839061290025711,-0.009525742381811142,0.001975513994693756,0.006924089044332504,0.5020702183246613,-0.03624395257793367,1,0.9976360706263283,0.0,0.9976360706263283,0.0023627172004795486,1.2121731923881075e-06
47,47,71,59,8,4,153.5,265.5,0.420195072889328,0.04354741424322128,1.1971451044082642,4.227810859680176,1.671722173690796,0.39269301470588236,0.12985947728157043,0.5479969382286072,1.0813014507293701,1.0945898294448853,0.009608680382370949,-0.003389892866834998,-0.509954147040844,-0.034477407578378916,0.7725668400526047,0.017468441277742386,1,0.9963055848791933,0.0,0.9963055848791933,0.003669033429308124,2.538169149869462e-05
47,47,71,59,8,5,188.0,265.5,1.1076208353042603,0.11361253261566162,1.718860387802124,13.931221961975098,3.3131165504455566,0.3703869047619048,0.2925076186656952,0.4667986333370209,0.0,2.170258045196533,-0.0016201973194256425,0.00882642436772585,0.2713443860411644,0.15444503584876657,1.267897829413414,-0.11896560341119766,1,0.9741872513708991,0.0,0.9741872513708991,0.025810311311129718,2.437317971095684e-06
47,47,71,59,8,6,222.5,265.5,-0.09522061049938202,0.022224728018045425,0.7806861400604248,1.197174072265625,0.7666180729866028,0.5280713848039216,0.10075560957193375,0.1396443396806717,1.5941516160964966,1.1767776012420654,-0.007953163236379623,-0.0038390064146369696,-0.5879983976483345,-0.08811715664342046,0.7889306545257568,-0.42790128476917744,1,0.9741021529796975,0.0,0.9741021529796975,0.0074960534849363375,0.018401793535366296
47,47,71,59,8,7,256.5,265.5,0.01356857642531395,0.008268183097243309,0.79607093334198,1.0393201112747192,0.6368604302406311,0.41004136029411764,0.12932714819908142,0.5031052827835083,2.224384307861328,2.0309526920318604,0.006236058659851551,0.004953362513333559,-0.08476993441581726,-0.0717863505706191,0.8051852509379387,-0.007968654856085777,1,0.9969504752869057,0.0,0.9969504752869057,0.0026643272121707356,0.00038519750092351864
47,47,71,59,8,8,291.0,265.5,-0.2669164836406708,-0.10800071805715561,0.8073592782020569,1.3180984258651733,0.8162533044815063,0.45558035714285716,0.18079426884651184,0.47401416301727295,2.3416051864624023,2.197535514831543,-0.01644004136323929,0.0006506055360659957,-0.3458557203412056,-0.027229690924286842,0.9799177423119545,-0.11648188903927803,1,0.9973804876546466,0.0,0.9973804876546466,0.0024451835176512063,0.00017432882770239478
47,47,71,59,8,9,325.5,265.5,-1.0856428146362305,0.5821081399917603,1.806067943572998,11.106860160827637,2.800889015197754,0.25042126225490197,0.2207801789045334,1.0,0.0,0.0,0.0011460311943665147,0.004532222170382738,0.49240144342184067,-0.006872585043311119,1.4426737651228905,0.4441368654370308,1,0.9606365013528135,0.0,0.9606365013528135,0.039363498647185996,2.9551798204121397e-17
47,47,71,59,8,10,359.5,265.5,-0.35651499032974243,0.9930347800254822,1.665736436843872,9.421236038208008,2.578092098236084,0.2757352941176471,0.14992937445640564,0.35095861554145813,0.0,2.424403429031372,-0.001420448417775333,-0.01105502713471651,0.19410034269094467,-0.1568809524178505,1.6877498775720596,-0.21601638913853094,1,0.9156544796203282,0.0,0.9156544796203282,0.07241511154609569,0.011930408833575734
47,47,71,59,8,11,394.0,265.5,0.018015606328845024,1.4139727354049683,1.6553059816360474,7.451799392700195,2.170659065246582,0.031101190476190477,0.45718151330947876,1.0,0.0,0.0,5.3624913562089205e-05,-0.006376386620104313,0.30992130041122445,0.14995450973510743,1.4218894243240356,0.6756240074522794,2,0.9248018615273057,0.0,0.075198138472694,0.9248018615273057,4.687897677773194e-19
47,47,71,59,9,0,16.5,297.0,-0.0012139644240960479,0.7606008648872375,1.2219651937484741,2.8518474102020264,1.1656107902526855,0.05716318785578747,0.2754181921482086,1.0,0.0,0.0,-0.0005431966274045408,0.0019395099952816963,0.17798763513565063,-0.0008162111043930054,0.5155623555183411,0.2702188611030578,1,0.9140125965545761,0.0,0.9140125965545761,0.08598740344542358,1.481713826977291e-17
47,47,71,59,9,1,50.5,297.0,0.15597093105316162,0.19834500551223755,0.7715677618980408,1.3556653261184692,0.8719796538352966,0.3050284629981025,0.14981864392757416,0.9746347665786743,0.0,0.4514264464378357,0.008540193550288677,-0.001615644432604313,-0.412718266248703,-0.12169883400201797,0.6761294007301331,0.2900077626109123,1,0.9981141417459556,0.0,0.9981141417459556,0.0018858582540356304,8.689123220072293e-15
47,47,71,59,9,2,85.0,297.0,0.6585313677787781,0.1956392377614975,1.1634107828140259,4.831299781799316,1.8648793697357178,0.42319508448540705,0.2428242266178131,0.7021368741989136,1.2737263441085815,1.1258572340011597,0.006740408483892679,-0.0012744161067530513,-0.058877356350421906,0.04896597005426884,0.4127128943800926,0.03323487192392349,1,0.9960315261771937,0.0,0.9960315261771937,0.00396846683921011,6.983596244972406e-09
47,47,71,59,9,3,119.5,297.0,0.8726324439048767,0.40442878007888794,1.3562840223312378,6.453293800354004,2.14797306060791,0.28688330170777987,0.25732213258743286,0.7397057414054871,0.0,1.4763264656066895,-0.0009384365403093398,-0.005404023453593254,0.13770288974046707,0.08298962190747261,0.2706170082092285,0.25012848153710365,1,0.9862313193502091,0.0,0.9862313193502091,0.013768678185187183,2.4646037298591016e-09
47,47,71,59,9,4,153.5,297.0,0.48626604676246643,0.05905843526124954,0.9750625491142273,3.038332462310791,1.4448479413986206,0.4499525616698292,0.15245042741298676,0.2913092374801636,0.9385316967964172,1.6985536813735962,0.00848055724054575,0.0007332451641559601,-0.33314329385757446,-0.019846811890602112,0.5164059102535248,-0.23185766115784645,1,0.983587672922298,0.0,0.983587672922298,0.005333969705026882,0.01107835737267535
47,47,71,59,9,5,188.0,297.0,0.8753631711006165,0.12105283886194229,1.342032790184021,5.397559642791748,1.8964459896087646,0.2946236559139785,0.19856378436088562,1.0,0.0,0.0,0.00033950762008316815,0.001685813651420176,0.2581432983279228,0.048157183453440666,1.423041194677353,0.5675928015261889,1,0.9927636817712759,0.0,0.9927636817712759,0.0072363182287236965,3.162019033872932e-16
47,47,71,59,9,6,222.5,297.0,0.47525715827941895,-0.006733307149261236,0.9197291135787964,2.645549774169922,1.3415095806121826,0.5003162555344719,0.2691033184528351,0.8024924397468567,0.8054201602935791,0.8054201602935791,-0.011319844983518124,-0.01907995343208313,-0.15595921128988266,0.09631042554974556,0.7788876444101334,0.2854552175849676,1,0.9959297902925532,0.0,0.9959297902925532,0.0040702096810190025,2.642774065150256e-11
47,47,71,59,9,7,256.5,297.0,0.11571665853261948,-0.3657565712928772,0.8498786091804504,1.9384177923202515,1.1027802228927612,0.4883380771663504,0.2405141144990921,0.5125449299812317,1.9607207775115967,1.682888388633728,-0.0030303155072033405,-0.0087991151958704,-0.006250806152820587,0.05502231419086456,0.5872498154640198,-0.011951310560107231,1,0.9973902312727053,0.0,0.9973902312727053,0.002604382156419484,5.386570875048744e-06
47,47,71,59,9,8,291.0,297.0,-0.1170131117105484,0.0622815303504467,0.7780476212501526,0.9051697850227356,0.5475505590438843,0.6008064516129032,0.1583104431629181,0.20392712950706482,2.385244846343994,2.019871473312378,0.00036155025009065866,0.013797672465443611,-0.18298136442899704,-0.041503108106553555,0.6923702508211136,-0.36470232903957367,1,0.9972454110942602,0.0,0.9972454110942602,0.00263652031865484,0.00011806858708469879
47,47,71,59,9,9,325.5,297.0,-0.252203106880188,0.28516098856925964,0.8783197402954102,1.9291073083877563,1.0759469270706177,0.5346695129664769,0.18311476707458496,0.3483911156654358,1.9973269701004028,1.793175220489502,0.0011375842150300741,-0.014431623741984367,-0.14882098883390427,-0.0072473520413041115,0.7084362655878067,-0.15864252299070358,1,0.9975749727736442,0.0,0.9975749727736442,0.002264419749293309,0.000160607477062597
47,47,71,59,9,10,359.5,297.0,-0.168075829744339,0.11871907114982605,0.9437946081161499,1.7683148384094238,0.9367853403091431,0.5613140417457305,0.15788692235946655,0.2927204966545105,1.557573914527893,1.2911564111709595,-0.0010090401628986,-0.005264491308480501,-0.1311597153544426,-0.14477847982198,1.0372522324323654,-0.1721731759607792,1,0.9974642685570738,0.0,0.9974642685570738,0.0023631920521362945,0.0001725393907899898
47,47,71,59,9,11,394.0,297.0,0.05052200332283974,-0.33400431275367737,0.5956701636314392,0.44697484374046326,0.30356529355049133,0.020199692780337942,0.5782300233840942,0.0,0.0,0.0,-0.0007701367139816284,0.002860958455130458,-0.5078105568885802,0.2769472777843475,1.0385426044464112,-0.47662133574485777,2,0.9463586525454113,0.0,0.00030228618906733766,0.9463586525454113,0.053339061265521626
47,47,71,59,10,0,16.5,328.0,0.17360208928585052,1.478724718093872,1.6654431819915771,3.9766781330108643,1.0968031883239746,0.019963630613535736,0.5931519269943237,1.0,0.0,0.0,0.0008846177370287478,0.0035088867880403996,0.6497509479522705,0.41542522609233856,0.5484904408454895,0.1269173562526703,2,0.9985638471979463,0.0,0.0014361528020538205,0.9985638471979463,2.1916577000305422e-21
47,47,71,59,10,1,50.5,328.0,0.28182023763656616,0.595872700214386,1.1797913312911987,3.8777577877044678,1.5766578912734985,0.28617172675521824,0.13366475701332092,0.9580056667327881,0.0,0.5816637277603149,0.010529792867600918,-0.0021748156286776066,-0.03733205795288086,-0.11284821666777134,0.6434445679187775,0.20117895305156708,1,0.9969057599423743,0.0,0.9969057599423743,0.0030942400576179953,7.719345618393992e-15
47,47,71,59,10,2,85.0,328.0,1.0510836839675903,0.4888717830181122,1.6637749671936035,11.450750350952148,2.9466259479522705,0.3328341013824885,0.1083097755908966,0.5470430850982666,0.0,1.9839369058609009,0.00732111232355237,-0.0022118156775832176,0.42850928753614426,-0.07835566438734531,0.8452461510896683,-0.03736369218677282,1,0.9836291816631778,0.0,0.9836291816631778,0.016362508462062615,8.3098747593503e-06
47,47,71,59,10,3,119.5,328.0,0.6771111488342285,0.1277816742658615,1.4144959449768066,9.445206642150879,2.7284445762634277,0.49802340290955094,0.14879509806632996,0.4044022262096405,1.6758837699890137,1.401914358139038,-0.006259397603571415,-0.009119240567088127,0.13506489247083664,-0.024834095500409603,0.2769080474972725,-0.034288148395717144,1,0.9960362230246211,0.0,0.9960362230246211,0.003931246895168963,3.253008020978909e-05
47,47,71,59,10,4,153.5,328.0,0.3635905683040619,0.06940221786499023,1.0381720066070557,3.499715566635132,1.5562502145767212,0.6288741302972802,0.11309625208377838,0.41257044672966003,1.6676939725875854,1.4831796884536743,-0.008366210386157036,0.005782689433544874,-0.20613249391317368,-0.027704541571438313,0.3269534260034561,-0.0046235909685492516,1,0.9985205590894619,0.0,0.9985205590894619,0.0014750911602359879,4.349750302022575e-06
47,47,71,59,10,5,188.0,328.0,0.40734046697616577,0.01412492897361517,1.0788860321044922,4.008000373840332,1.6864179372787476,0.5937019969278033,0.0531429797410965,0.15626707673072815,2.012272596359253,1.8781019449234009,0.0003136949671898037,-0.007942463271319866,-0.024404145777225494,-0.0868922183290124,0.7655929177999496,-0.3988000899553299,1,0.9923043339329365,0.0,0.9923043339329365,0.006835634902468724,0.0008600311645951985
47,47,71,59,10,6,222.5,328.0,0.4042951166629791,-0.09529520571231842,0.9625746011734009,3.0575573444366455,1.4597972631454468,0.6437381404174574,0.09233712404966354,0.642178475856781,0.2914201319217682,1.0774486064910889,-0.0007551648304797709,0.00855602789670229,-0.13834404200315475,-0.07175939902663231,0.4488602727651596,0.10177385807037354,1,0.998854053161156,0.0,0.998854053161156,0.001145925413364601,2.14254791352771e-08
47,47,71,59,10,7,256.5,328.0,0.3834383189678192,0.16900356113910675,1.076517105102539,3.1684927940368652,1.417604923248291,0.6557953826691967,0.27519476413726807,0.7157590389251709,1.3224902153015137,1.0471948385238647,0.0036447513848543167,-0.0034175727050751448,0.13163350522518158,0.10155794117599726,0.46872590482234955,0.22904828004539013,1,0.9958778022636706,0.0,0.9958778022636706,0.004122197733385904,2.9435278084637815e-12
47,47,71,59,10,8,291.0,328.0,0.08572053909301758,0.2155778408050537,0.7280505299568176,0.8326146006584167,0.5500518083572388,0.5632872503840246,0.2781117260456085,0.714849054813385,0.8004056811332703,0.809296727180481,-0.005812978837639093,-0.0017188818892464042,-0.15773307532072067,0.08527371101081371,0.9045772925019264,0.3512279074639082,1,0.9964360751107822,0.0,0.9964360751107822,0.0035639244845771544,4.0464053355441856e-10
47,47,71,59,10,9,325.5,328.0,-0.04240777716040611,0.19309401512145996,0.7459677457809448,1.177353024482727,0.7879626750946045,0.4821315623023403,0.09067144244909286,0.28037208318710327,0.3369882106781006,2.603286027908325,-0.0022755172103643417,6.9326874836406205e-06,-0.06946875900030136,-0.15052419528365135,1.1126994118094444,-0.1772283185273409,1,0.9619911911816045,0.0,0.9619911911816045,0.004756859459256001,0.03325194935913949
47,47,71,59,10,10,359.5,328.0,-0.15074530243873596,-0.003919078037142754,0.7421016693115234,0.8656026721000671,0.5611485838890076,0.24715370018975333,0.2864125967025757,0.7394275665283203,0.0,1.4771531820297241,-0.005629768595099449,-0.0033861517440527678,-0.09201914817094803,-0.045697386376559734,0.7438299432396889,0.4059893935918808,1,0.9849931498406606,0.0,0.9849931498406606,0.015006834127905712,1.6031433679722518e-08
47,47,71,59,10,11,394.0,328.0,0.03933773934841156,-0.270725816488266,0.5104649066925049,0.3082488477230072,0.21834465861320496,0.02346390168970814,0.4550033211708069,0.0,0.0,0.0,-0.0006754217320121825,0.001617840607650578,-0.415134871006012,0.08020370602607729,1.0545804738998412,-0.467240047454834,3,0.8942484621618141,0.0,0.0002562796583372301,0.10549525817984873,0.8942484621618141
47,47,71,59,11,0,16.5,359.5,0.024123141542077065,0.24342788755893707,0.6687411665916443,0.9338502287864685,0.6975927352905273,0.0993030024509804,0.15940773487091064,1.0,0.0,0.0,-0.0016948984703049064,0.0023964294232428074,-0.6918022433916728,-0.13963921864827472,0.7636752525965372,0.2030738492806753,1,0.9931612814279855,0.0,0.9931612814279855,0.006838718572014823,1.2578829945813196e-17
47,47,71,59,11,1,50.5,359.5,0.168044775724411,0.6041713356971741,1.2363957166671753,3.951939821243286,1.556683897972107,0.27975643382352944,0.1703241765499115,0.43277278542518616,1.7093620300292969,1.7093620300292969,0.005434040911495686,0.008672305382788181,-0.06829208135604858,-0.08315248489379884,1.1501064896583557,-0.3478422045707703,1,0.9757931284230524,0.0,0.9757931284230524,0.019139383110137444,0.005067488466810346
47,47,71,59,11,2,85.0,359.5,0.7514412999153137,0.27848443388938904,1.3456883430480957,8.424753189086914,2.5717458724975586,0.6365327380952381,0.27284911274909973,0.3980261981487274,0.9707445502281189,0.779826819896698,0.004434334579855204,-0.004715491086244583,-0.036101555824279874,0.1370852768421173,0.751443612575531,-0.08353254646062852,1,0.9974456995183811,0.0,0.9974456995183811,0.002554298550018582,1.931600246579604e-09
47,47,71,59,11,3,119.5,359.5,0.8399646282196045,0.16588161885738373,1.4144915342330933,10.493888854980469,2.914293050765991,0.5373774509803921,0.11772537231445312,0.06556995958089828,1.3504841327667236,1.5831489562988281,-0.003922648262232542,-0.0046760463155806065,0.06635243892669673,-0.03577592521905898,0.31300054788589476,-0.3574707224965096,1,0.9841476757090524,0.0,0.9841476757090524,0.015535673735191723,0.00031665055575551813
47,47,71,59,11,4,153.5,359.5,0.5649399161338806,0.06424074620008469,1.278564214706421,6.38491153717041,2.1794919967651367,0.4321767769607843,0.1244562491774559,0.35316145420074463,1.1724517345428467,1.503460168838501,0.001081339898519218,0.004020254593342543,0.07043132781982431,0.02311424762010575,0.18204410076141359,0.0799721911549568,1,0.9908267284773172,0.0,0.9908267284773172,0.006650869807920605,0.002522401714762079
47,47,71,59,11,5,188.0,359.5,0.3755791485309601,0.23724687099456787,1.0946189165115356,3.776073694229126,1.6055787801742554,0.5566220238095239,0.07395030558109283,0.3271366059780121,0.9244142174720764,1.1693965196609497,0.00364768598228693,0.0021135881543159485,-0.020133900642395064,-0.021921040117740626,0.2910566568374634,-0.10803661942481996,1,0.9964001002819575,0.0,0.9964001002819575,0.0031116924962138544,0.0004882072218285759
47,47,71,59,11,6,222.5,359.5,0.5694429874420166,0.05722327530384064,1.2155672311782837,6.199178695678711,2.1729185581207275,0.5627297794117647,0.096324123442173,0.6116886734962463,1.417579174041748,1.1626133918762207,0.008546432480216026,-0.012093194760382175,0.1270240306854249,-0.023796670138835907,0.29312715530395506,0.2039507985115051,1,0.998437671193873,0.0,0.998437671193873,0.0015622015099493768,1.272961774527987e-07
47,47,71,59,11,7,256.5,359.5,0.5856696963310242,-0.17747150361537933,1.2301193475723267,5.5661773681640625,2.013202428817749,0.5899203431372549,0.10597879439592361,0.19734817743301392,1.892874836921692,1.7053941488265991,-0.007882209494709969,0.010662736371159554,0.2585571050643921,-0.07209774106740952,0.5849432706832886,-0.3812783092260361,1,0.9955771268903219,0.0,0.9955771268903219,0.004327600399702201,9.527270997563082e-05
47,47,71,59,11,8,291.0,359.5,0.19362182915210724,-0.15766306221485138,0.8751017451286316,1.6130828857421875,0.9204779863357544,0.5128348214285714,0.14841493964195251,0.2086571902036667,1.6161630153656006,1.9050874710083008,-0.010079577565193176,-0.00011666374484775588,-0.011492586135864236,-0.06967737674713134,0.7605136275291443,-0.2614023834466934,1,0.9902388364773057,0.0,0.9902388364773057,0.0047194169763197895,0.005041746546374521
47,47,71,59,11,9,325.5,359.5,-0.09345931559801102,-0.22260911762714386,0.6523169279098511,0.5822504758834839,0.3958953619003296,0.41318167892156865,0.34050485491752625,0.44196951389312744,1.1689471006393433,0.9540945887565613,0.0008997776894830167,4.332052412792109e-05,-0.151079249382019,0.1044209435582161,0.797760808467865,-0.08886389434337616,1,0.9870833588296746,0.0,0.9870833588296746,0.012861414394315658,5.5226776009776135e-05
47,47,71,59,11,10,359.5,359.5,-0.04050467535853386,-0.5234243869781494,0.9257591962814331,2.3889975547790527,1.2377268075942993,0.35573682598039214,0.37680885195732117,0.7108611464500427,1.6748578548431396,1.6748578548431396,-0.0077108461409807205,-0.01896617002785206,0.11145429611206059,0.047358472645282756,0.8733753800392151,0.29986910820007323,1,0.9714480129539216,0.0,0.9714480129539216,0.028551984240858,2.805220338223968e-09
47,47,71,59,11,11,394.0,359.5,-0.013575795106589794,-0.7571752667427063,1.4206732511520386,4.187261581420898,1.4727351665496826,0.27570684523809524,0.47465968132019043,0.5931910276412964,1.2399386167526245,0.8297349214553833,-0.007805305533111095,0.016926487907767296,0.6945646603902181,0.1019180913766225,0.7740920384724935,0.10976145664850873,1,0.684098759665351,0.0,0.684098759665351,0.31590122446568547,1.5868963744067582e-08
48,48,72,60,0,0,16.5,15.0,0.004538965877145529,-0.003114819061011076,0.006790694314986467,0.0009553885902278125,0.030154189094901085,0.0,0.0,0.0,0.0,0.0,-0.00011949382314924151,-0.0004686032480094582,-1.0909547639700274,-0.4588828881581624,0.0,-0.6666666269302368,0,0.9999999995705977,0.9999999995705977,2.90043141987623e-13,2.5082343019216253e-10,1.782887250326761e-10
48,48,72,60,0,1,50.5,15.0,0.8607916831970215,0.2897515296936035,1.2737905979156494,2.531120777130127,0.9531940221786499,0.01838235294117647,0.5974404215812683,0.9999999403953552,0.0,0.0,-0.00043173145968466997,-0.001050364226102829,-0.036599432770162865,0.18620693087577822,0.0,0.3999999642372132,2,0.9977208595166158,0.0,0.0022791404833842083,0.9977208595166158,1.4094103173113238e-20
48,48,72,60,0,2,85.0,15.0,-2.173548936843872,0.27765610814094543,2.3209025859832764,9.531524658203125,2.0359115600585938,0.026804915514592933,0.8080735206604004,0.9999999403953552,0.0,0.0,0.002313500503078103,0.0036217246670275927,-0.04570374488830575,0.3206678569316864,0.0,-3.5762786843029915e-08,2,0.9999999137168178,0.0,8.628318222088822e-08,0.9999999137168178,8.72310270660499e-30
48,48,72,60,0,3,119.5,15.0,-3.843611478805542,0.2525555193424225,4.2405104637146,31.782747268676758,3.714945077896118,0.03273244781783681,0.4378548562526703,1.0,0.0,0.0,-0.006772687193006277,0.00665578618645668,1.0725133895874022,-0.0011151760816573986,0.42911453247070314,0.10446437001228337,2,0.9999999681551929,0.0,3.184480691079218e-08,0.9999999681551929,2.414717358568432e-34
48,48,72,60,0,4,153.5,15.0,-3.3053102493286133,0.01746467500925064,4.022512435913086,34.954898834228516,4.3329315185546875,0.024470271979759647,0.0411098450422287,1.0,0.0,0.0,0.008783961646258831,0.0009611340356059372,-1.7687588214874266,-0.5759087651968002,0.47360312938690186,0.10570011734962459,2,0.9999983437021317,0.0,1.6562978681565974e-06,0.9999983437021317,1.7436827642780945e-32
48,48,72,60,0,5,188.0,15.0,6.8817877769470215,-0.09672924131155014,6.891718864440918,74.69031524658203,5.214837551116943,0.02968509984639017,0.9892504215240479,0.9999999403953552,0.0,0.0,0.009709736332297325,-0.022842690348625183,-1.82163314819336,0.36305499970912936,0.532851231098175,0.10717399716377263,2,1.0,0.0,1.1111860279450644e-28,1.0,2.5236723000282263e-85
48,48,72,60,0,6,222.5,15.0,10.920211791992188,-0.14252059161663055,10.952857971191406,173.21054077148438,7.296947956085205,0.045659392789373816,0.9715659618377686,0.9995332360267639,0.0,0.06110784411430359,0.008703630417585373,-0.028659271076321602,1.7948464393615726,0.09894901514053345,0.09592883074656129,0.0021875500679016113,2,1.0,0.0,2.0715621924940544e-63,1.0,2.852350855270551e-172
48,48,72,60,0,7,256.5,15.0,5.886476039886475,0.02428729645907879,5.951323986053467,60.8128776550293,5.039307594299316,0.06388361796331436,0.9043260216712952,1.0,0.0,7.574586197733879e-05,-0.0166950561106205,-0.0191890150308609,-1.4571671962738035,0.25451912283897404,0.5998705769889057,0.1228851199150085,2,1.0,0.0,1.7058902410685367e-21,1.0,8.57074733044845e-68
48,48,72,60,0,8,291.0,15.0,0.8840681910514832,-0.22757978737354279,1.4703269004821777,11.363295555114746,3.033386468887329,0.3213901689708141,0.16970866918563843,0.3931339383125305,2.6643760204315186,2.6643760204315186,-0.00016768099158070982,-0.015620986931025982,-2.7791671752929688,-0.3323787063360214,2.4558573075570167,-0.4227108359336853,1,0.9754228751133347,0.0,0.9754228751133347,0.021465747834159617,0.0031113770525057123
48,48,72,60,0,9,325.5,15.0,0.7996167540550232,-0.055456627160310745,1.594148874282837,13.864717483520508,3.3650267124176025,0.3502134724857685,0.1250612735748291,0.07941365242004395,1.3795429468154907,1.0035542249679565,-0.006353182718157768,-0.00993320345878601,-0.5474256515502929,-0.3344438403844833,1.1350077390670776,-0.7992131233215332,1,0.6462922831578237,0.0,0.6462922831578237,0.12074723359675164,0.2329604832454247
48,48,72,60,0,10,359.5,15.0,2.4448273181915283,0.0943598598241806,2.570460557937622,10.399094581604004,1.9472614526748657,0.02020082226438963,0.8165833950042725,0.9999999403953552,0.0,0.0,-0.003718456020578742,-0.005769848823547363,0.8711081504821778,0.29689874351024625,0.20071084499359132,0.5841172099113464,2,0.9999999771304202,0.0,2.286957983354724e-08,0.9999999771304202,2.738490752865538e-31
48,48,72,60,0,11,394.0,15.0,0.15885436534881592,1.1060259342193604,1.1266664266586304,1.6893255710601807,0.6480339765548706,0.0020737327188940094,0.982674777507782,0.0,0.0,0.0,0.0006678958307020366,-0.0003033966931980103,-0.6820558706919353,0.29568197329839074,0.0,-0.6666666467984518,2,0.9999999984806376,0.0,1.5193620569577282e-09,0.9999999984806376,4.475529194571926e-16
48,48,72,60,1,0,16.5,46.0,0.09644992649555206,-0.18371812999248505,0.9757775068283081,1.4319844245910645,0.6927067637443542,0.014231499051233396,0.25904983282089233,0.0,0.0,0.0,-0.0009981291368603706,-0.0006412502843886614,-0.29103032285347585,-0.08630467057228086,0.5430068969726562,-0.6423331320285797,3,0.9947615079408342,0.0,5.19602797115361e-05,0.0051865317794545255,0.9947615079408342
48,48,72,60,1,1,50.5,46.0,0.4857564866542816,-0.28373321890830994,1.043668270111084,1.740164875984192,0.8067971467971802,0.04822896900695762,0.5201584100723267,0.9999999403953552,0.0,0.0,-0.0022184019908308983,0.0018158055609092116,-0.6284645270206966,0.1512515153735876,0.6089267730712891,0.4144262410700321,2,0.9555926592174786,0.0,0.04440734078252111,0.9555926592174786,1.3967387201563152e-18
48,48,72,60,1,2,85.0,46.0,-1.8375977277755737,-0.28284645080566406,2.2048110961914062,8.697453498840332,1.9586378335952759,0.058832565284178184,0.4688856899738312,1.0,0.0,0.0,-0.010309604927897453,0.0007888911641202867,-0.2028322070837021,-0.005156794562935829,0.7781811654567719,0.1919957436621189,2,0.9850673080680484,0.0,0.014932691931952019,0.9850673080680484,6.91059601880643e-21
48,48,72,60,1,3,119.5,46.0,-2.636251211166382,0.02167389541864395,3.070251226425171,16.417356491088867,2.644033193588257,0.05985135989879823,0.4126889407634735,1.0,0.0,0.0,0.008409815840423107,-0.003392048878595233,-0.4707854986190796,-0.0006781294941902161,1.0004206597805023,0.23540011048316956,2,0.9993748381578633,0.0,0.000625161842136337,0.9993748381578633,9.577676218482598e-25
48,48,72,60,1,4,153.5,46.0,3.0319716930389404,-0.4291958808898926,4.221508026123047,28.074901580810547,3.202151298522949,0.07851043643263757,0.4640921652317047,0.47767820954322815,0.0,2.1455726623535156,0.010618616826832294,-0.007379374001175165,-1.759097933769226,-0.032116664573550224,1.4751763045787811,-0.3679060600697994,2,0.9999998676714793,0.0,1.323285207640225e-07,0.9999998676714793,2.4333745924279726e-21
48,48,72,60,1,5,188.0,46.0,10.132758140563965,-0.09398511052131653,10.532367706298828,190.819091796875,8.938027381896973,0.08083717357910906,0.7812066674232483,0.9938212633132935,0.0,0.22244298458099365,0.006749633699655533,-0.001444344175979495,2.2884132862091064,0.241834731772542,0.8137375563383102,0.18610665947198868,2,1.0,0.0,1.1614955466815313e-56,1.0,1.3909654752918042e-153
48,48,72,60,1,6,222.5,46.0,13.737297058105469,-0.17024876177310944,13.83751392364502,264.41436767578125,8.540351867675781,0.06040480708412397,0.8730024695396423,0.9930970072746277,0.0,0.23513266444206238,-0.005371536128222942,0.0026121519040316343,5.271593391895294,0.17656845971941948,0.36639137618476525,0.04336943477392197,2,1.0,0.0,7.525840440710284e-99,1.0,2.2520808929540398e-255
48,48,72,60,1,7,256.5,46.0,8.488354682922363,-0.17167338728904724,8.577133178710938,96.33270263671875,4.77131986618042,0.05989089184060721,0.8152991533279419,0.9998102188110352,0.0,0.038963593542575836,-0.008146314881742,0.00034924226929433644,2.2391519099473953,0.28578280471265316,0.6054567411192693,0.16158649325370789,2,1.0,0.0,1.8634064918222574e-38,1.0,2.08201289714872e-109
48,48,72,60,1,8,291.0,46.0,1.8197535276412964,-0.4938421845436096,2.2046239376068115,17.116436004638672,3.5008671283721924,0.20733486943164361,0.4194582402706146,1.0,0.0,0.0,0.004385380074381828,0.00021210189152043313,-1.3251582384109497,0.03657607175409794,0.6987603413290344,0.2759520709514618,2,0.8356687729375906,0.0,0.16433122706240938,0.8356687729375906,9.782936655475191e-20
